time,couch_lamp,water_heater,washing_machine,alienware_laptop,tv,phone_charger,ipad_charger,desk_lamp,microwave,fridge
2020-4-29 20:32:1,4.271120160420532,0.0,59.479458877805534,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:32:11,4.271120160420532,0.0,61.60410593810241,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:32:21,4.271120160420532,0.0,59.479458877805534,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:32:31,2.142283508324907,0.0,59.479458877805534,42.35212272025383,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:32:41,4.271120160420532,0.0,59.479458877805534,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:32:51,4.271120160420532,0.0,59.479458877805534,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:33:1,4.271120160420532,0.0,59.479458877805534,42.35212272025383,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:33:11,4.271120160420532,0.0,59.479458877805534,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:33:21,4.271120160420532,0.0,59.479458877805534,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:33:31,4.271120160420532,0.0,59.479458877805534,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:33:41,4.271120160420532,0.0,59.479458877805534,40.235233770192494,2.150456925883877,0.0,2.1978764759003036,0.0,0.0,0.0
2020-4-29 20:33:51,2.142283508324907,0.0,59.479458877805534,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:34:1,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:34:11,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:34:21,4.271120160420532,0.0,59.479458877805534,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:34:31,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:34:41,4.271120160420532,0.0,57.35480796092665,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:34:51,4.271120160420532,0.0,57.35480796092665,38.1183389437235,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:35:1,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:35:11,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:35:21,4.271120160420532,0.0,57.35480796092665,38.1183389437235,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:35:31,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:35:41,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:35:51,2.142283508324907,0.0,55.230153187465746,38.1183389437235,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:36:1,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:36:11,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:36:21,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,2.103410989733614
2020-4-29 20:36:31,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:36:41,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:36:51,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:37:1,4.271120160420532,0.0,59.479458877805534,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:37:12,4.271120160420532,0.0,59.479458877805534,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:37:22,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:37:32,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:37:42,4.271120160420532,0.0,59.479458877805534,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:37:52,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:38:2,4.271120160420532,2.1318808769973745,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:38:12,4.271120160420532,0.0,59.479458877805534,46.58588299115355,0.0,0.0,0.0,0.0,2.170660471198601,2.103410989733614
2020-4-29 20:38:22,4.271120160420532,0.0,59.479458877805534,40.235233770192494,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:38:32,4.271120160420532,0.0,53.10549455742283,38.1183389437235,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:38:42,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:38:52,4.271120160420532,0.0,61.60410593810241,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:39:2,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:39:12,4.271120160420532,0.0,59.479458877805534,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:39:22,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:39:32,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:39:42,4.271120160420532,0.0,57.35480796092665,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:39:52,4.271120160420532,0.0,61.60410593810241,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:40:2,4.271120160420532,0.0,59.479458877805534,59.287022770068965,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:40:12,4.271120160420532,0.0,59.479458877805534,44.46900579390751,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:40:22,4.271120160420532,0.0,59.479458877805534,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:40:32,4.271120160420532,0.0,59.479458877805534,57.170180831268866,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:40:42,2.142283508324907,0.0,59.479458877805534,50.81961975642264,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:40:52,4.271120160420532,0.0,59.479458877805534,48.70275431199192,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:41:2,4.271120160420532,0.0,59.479458877805534,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:41:12,4.271120160420532,0.0,59.479458877805534,46.58588299115355,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:41:22,4.271120160420532,0.0,59.479458877805534,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:41:32,4.271120160420532,0.0,53.10549455742283,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:41:42,4.271120160420532,0.0,59.479458877805534,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:41:52,4.271120160420532,0.0,59.479458877805534,50.81961975642264,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:42:2,2.142283508324907,0.0,59.479458877805534,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:42:12,4.271120160420532,0.0,59.479458877805534,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:42:22,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:42:32,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:42:42,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:42:52,4.271120160420532,0.0,59.479458877805534,40.235233770192494,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:43:2,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:43:12,2.142283508324907,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:43:22,4.271120160420532,0.0,59.479458877805534,38.1183389437235,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:43:32,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:43:42,4.271120160420532,0.0,55.230153187465746,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:43:52,4.271120160420532,0.0,61.60410593810241,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:44:2,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:44:12,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:44:22,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:44:32,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:44:42,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:44:52,2.142283508324907,0.0,59.479458877805534,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:45:2,4.271120160420532,0.0,59.479458877805534,40.235233770192494,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:45:12,4.271120160420532,0.0,57.35480796092665,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:45:22,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:45:32,4.271120160420532,0.0,59.479458877805534,40.235233770192494,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:45:42,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:45:52,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:46:2,4.271120160420532,0.0,59.479458877805534,38.1183389437235,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:46:12,4.271120160420532,0.0,57.35480796092665,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:46:22,4.271120160420532,0.0,53.10549455742283,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:46:32,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:46:42,4.271120160420532,0.0,59.479458877805534,40.235233770192494,0.0,0.0,0.0,0.0,0.0,2.103410989733614
2020-4-29 20:46:52,4.271120160420532,0.0,59.479458877805534,46.58588299115355,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:47:2,2.142283508324907,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:47:12,4.271120160420532,0.0,57.35480796092665,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:47:22,4.271120160420532,0.0,53.10549455742283,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:47:32,4.271120160420532,0.0,59.479458877805534,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:47:42,4.271120160420532,0.0,57.35480796092665,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:47:52,4.271120160420532,0.0,59.479458877805534,40.235233770192494,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:48:2,4.271120160420532,0.0,59.479458877805534,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:48:12,4.271120160420532,0.0,59.479458877805534,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:48:22,4.271120160420532,0.0,59.479458877805534,38.1183389437235,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:48:32,4.271120160420532,0.0,50.9808320707979,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:48:42,4.271120160420532,0.0,55.230153187465746,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:48:52,2.142283508324907,0.0,59.479458877805534,38.1183389437235,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:49:2,4.271120160420532,0.0,59.479458877805534,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:49:12,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:49:22,2.142283508324907,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:49:32,4.271120160420532,0.0,59.479458877805534,38.1183389437235,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:49:42,4.271120160420532,0.0,59.479458877805534,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:49:52,4.271120160420532,0.0,59.479458877805534,40.235233770192494,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:50:2,2.142283508324907,0.0,59.479458877805534,78.33833578092545,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:50:12,4.271120160420532,0.0,59.479458877805534,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:50:22,4.271120160420532,0.0,59.479458877805534,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:50:32,4.271120160420532,0.0,59.479458877805534,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:50:42,2.142283508324907,0.0,59.479458877805534,42.35212272025383,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:50:52,4.271120160420532,0.0,59.479458877805534,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:51:2,4.271120160420532,0.0,59.479458877805534,40.235233770192494,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:51:12,4.271120160420532,0.0,4.237281649799326,42.35212272025383,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:51:22,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:51:32,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:51:42,4.271120160420532,0.0,0.0,42.35212272025383,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:51:52,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:52:2,2.142283508324907,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:52:12,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:52:22,4.271120160420532,0.0,0.0,42.35212272025383,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:52:32,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:52:42,4.271120160420532,0.0,0.0,38.1183389437235,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:52:52,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:53:2,4.271120160420532,0.0,0.0,52.9364793244457,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:53:12,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:53:22,2.142283508324907,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:53:32,4.271120160420532,0.0,0.0,40.235233770192494,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:53:42,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:53:52,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:54:2,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:54:12,4.271120160420532,0.0,0.0,40.235233770192494,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:54:22,4.271120160420532,0.0,0.0,40.235233770192494,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:54:32,2.142283508324907,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:54:42,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:54:52,4.271120160420532,0.0,0.0,40.235233770192494,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:55:2,2.142283508324907,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,2.103410989733614
2020-4-29 20:55:12,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:55:22,4.271120160420532,0.0,0.0,40.235233770192494,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:55:32,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:55:42,4.271120160420532,0.0,2.112530461788026,40.235233770192494,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:55:52,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:56:2,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,2.103410989733614
2020-4-29 20:56:12,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:56:22,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:56:32,4.271120160420532,0.0,2.112530461788026,42.35212272025383,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:56:42,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:56:52,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:57:2,2.142283508324907,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:57:12,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:57:22,4.271120160420532,0.0,2.112530461788026,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:57:32,4.271120160420532,0.0,0.0,40.235233770192494,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:57:42,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:57:52,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:58:2,4.271120160420532,0.0,0.0,42.35212272025383,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:58:12,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:58:22,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:58:32,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:58:42,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:58:52,4.271120160420532,0.0,2.112530461788026,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:59:3,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:59:13,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:59:23,4.271120160420532,0.0,0.0,40.235233770192494,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 20:59:33,2.142283508324907,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,2.103410989733614
2020-4-29 20:59:43,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 20:59:53,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:0:3,4.271120160420532,2.1318808769973745,0.0,80.45511895564901,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:0:13,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 21:0:23,2.142283508324907,0.0,2.112530461788026,50.81961975642264,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 21:0:33,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:0:43,4.271120160420532,0.0,0.0,42.35212272025383,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:0:53,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 21:1:3,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:1:13,4.271120160420532,0.0,2.112530461788026,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:1:23,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:1:33,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:1:43,2.142283508324907,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:1:53,4.271120160420532,0.0,2.112530461788026,42.35212272025383,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:2:3,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 21:2:13,2.142283508324907,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:2:23,4.271120160420532,0.0,0.0,48.70275431199192,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:2:33,4.271120160420532,0.0,0.0,48.70275431199192,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:2:43,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 21:2:53,2.142283508324907,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:3:3,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 21:3:13,4.271120160420532,2.1318808769973745,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:3:23,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 21:3:33,2.142283508324907,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:3:43,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:3:53,4.271120160420532,0.0,2.112530461788026,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:4:3,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:4:13,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:4:23,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:4:33,4.271120160420532,0.0,2.112530461788026,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:4:43,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:4:53,4.271120160420532,0.0,0.0,42.35212272025383,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 21:5:3,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:5:13,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:5:23,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,2.103410989733614
2020-4-29 21:5:33,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:5:43,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:5:53,4.271120160420532,0.0,0.0,52.9364793244457,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:6:3,2.142283508324907,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 21:6:13,4.271120160420532,0.0,0.0,40.235233770192494,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:6:23,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:6:33,4.271120160420532,0.0,0.0,42.35212272025383,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 21:6:43,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-29 21:6:53,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:7:3,4.271120160420532,0.0,0.0,42.35212272025383,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-29 21:7:13,4.271120160420532,0.0,0.0,42.35212272025383,0.0,0.0,0.0,0.0,2.170660471198601,0.0
